times_utc,out1(t+0),out1(t+1),out1(t+2),out1(t+3)
2023-10-07 19:30:00,-0.1966719,-0.2772003,-0.28348908,-0.26280153
2023-10-07 19:45:00,-0.19532102,-0.295374,-0.30993766,-0.2911174
2023-10-07 20:00:00,-0.19671284,-0.3154616,-0.33822814,-0.32120743
2023-10-07 20:15:00,-0.20197017,-0.33862597,-0.36996636,-0.35553172
2023-10-07 20:30:00,-0.21034046,-0.3638947,-0.40490434,-0.39537653
2023-10-07 20:45:00,-0.22030027,-0.38904977,-0.4406095,-0.43866268
2023-10-07 21:00:00,-0.23037195,-0.41195005,-0.47427684,-0.48212993
2023-10-07 21:15:00,-0.23877293,-0.4302469,-0.50308084,-0.52273864
2023-10-07 21:30:00,-0.24427952,-0.44220966,-0.52447563,-0.5570485
2023-10-07 21:45:00,-0.24660519,-0.4472276,-0.53680027,-0.5818362
2023-10-07 22:00:00,-0.24540143,-0.4449001,-0.53914094,-0.5952507
2023-10-07 22:15:00,-0.24060792,-0.43515116,-0.5310272,-0.596049
2023-10-07 22:30:00,-0.23251998,-0.4184435,-0.5127677,-0.58402413
2023-10-07 22:45:00,-0.221441,-0.39542624,-0.4851579,-0.5598983
2023-10-07 23:00:00,-0.20841153,-0.36830097,-0.45118156,-0.5268715
2023-10-07 23:15:00,-0.19424811,-0.33901048,-0.41369438,-0.48839292
2023-10-07 23:30:00,-0.17972137,-0.3092823,-0.37525293,-0.44769433
2023-10-07 23:45:00,-0.16651154,-0.282848,-0.3414107,-0.4117187
2023-10-08 00:00:00,-0.15468237,-0.25992942,-0.3125886,-0.3813805
2023-10-08 00:15:00,-0.14546467,-0.24240744,-0.2912753,-0.35976988
2023-10-08 00:30:00,-0.1379641,-0.22780725,-0.27352706,-0.34211174
2023-10-08 00:45:00,-0.13219947,-0.21611679,-0.25929528,-0.32839495
2023-10-08 01:00:00,-0.12788421,-0.20644642,-0.24713553,-0.31674084
2023-10-08 01:15:00,-0.124596916,-0.19777095,-0.23543921,-0.30499446
2023-10-08 01:30:00,-0.122152284,-0.19001527,-0.22421129,-0.293088
2023-10-08 01:45:00,-0.12049584,-0.18324076,-0.213608,-0.2811415
2023-10-08 02:00:00,-0.119750045,-0.1779584,-0.2045239,-0.27028948
2023-10-08 02:15:00,-0.12011189,-0.17490119,-0.19824593,-0.26228964
2023-10-08 02:30:00,-0.121453814,-0.17363346,-0.19409241,-0.25632635
2023-10-08 02:45:00,-0.12364443,-0.17316122,-0.19034787,-0.25027442
2023-10-08 03:00:00,-0.1257159,-0.17201722,-0.18494691,-0.24153592
2023-10-08 03:15:00,-0.12729338,-0.16997153,-0.1778566,-0.23028131
2023-10-08 03:30:00,-0.1285116,-0.16757056,-0.17024784,-0.21837501
2023-10-08 03:45:00,-0.12864536,-0.16370761,-0.16056871,-0.20378615
2023-10-08 04:00:00,-0.12711611,-0.1567743,-0.14613757,-0.18279412
2023-10-08 04:15:00,-0.12344194,-0.14545773,-0.12466289,-0.15203086
2023-10-08 04:30:00,-0.11739185,-0.1291852,-0.09506118,-0.10966156
2023-10-08 04:45:00,-0.109041855,-0.1082787,-0.057783276,-0.055945184
2023-10-08 05:00:00,-0.09822767,-0.08204962,-0.011413233,0.011598175
2023-10-08 05:15:00,-0.08446264,-0.04888339,0.047171943,0.098081656
2023-10-08 05:30:00,-0.06737925,-0.007832812,0.119853295,0.20698462
2023-10-08 05:45:00,-0.04682801,0.041241005,0.20702355,0.33966947
2023-10-08 06:00:00,-0.022966819,0.09652025,0.30496448,0.4909039
2023-10-08 06:15:00,0.0030400322,0.15357783,0.4049122,0.6470201
2023-10-08 06:30:00,0.028699659,0.20460907,0.49145052,0.78273183
2023-10-08 06:45:00,0.05052923,0.2390942,0.54346657,0.86207825
2023-10-08 07:00:00,0.06596276,0.24969055,0.54582626,0.85808134
2023-10-08 07:15:00,0.07422997,0.23579448,0.49765375,0.76864153
2023-10-08 07:30:00,0.07722413,0.20542815,0.416129,0.6236739
2023-10-08 07:45:00,0.07961083,0.1736954,0.33196953,0.4756429
2023-10-08 08:00:00,0.0833126,0.1473808,0.25938118,0.34881955
2023-10-08 08:15:00,0.08453209,0.11916178,0.18678024,0.22613454
2023-10-08 08:30:00,0.08572763,0.096880265,0.12947413,0.13186431
2023-10-08 08:45:00,0.0856273,0.078524575,0.08424901,0.060335916
2023-10-08 09:00:00,0.084256135,0.064467505,0.05142543,0.010728655
2023-10-08 09:15:00,0.081443444,0.053183842,0.027399398,-0.023646645
2023-10-08 09:30:00,0.07667095,0.042064656,0.0068558347,-0.05138084
2023-10-08 09:45:00,0.07067495,0.03131023,-0.01083136,-0.07408779
2023-10-08 10:00:00,0.06413271,0.021126352,-0.026149943,-0.09296761
2023-10-08 10:15:00,0.057471137,0.01130066,-0.040119838,-0.10977761
2023-10-08 10:30:00,0.05092744,0.0014254434,-0.053930193,-0.12636903
2023-10-08 10:45:00,0.044662435,-0.008635994,-0.06807425,-0.14351073
2023-10-08 11:00:00,0.038701706,-0.018755728,-0.08234952,-0.16087647
2023-10-08 11:15:00,0.03281974,-0.029236028,-0.09711564,-0.17886849
2023-10-08 11:30:00,0.026646107,-0.04038994,-0.1125733,-0.19759168
2023-10-08 11:45:00,2.1349947,2.5349636,2.909292,3.1982036
2023-10-08 12:00:00,2.574907,3.025494,3.4753942,3.848919
2023-10-08 12:15:00,2.6415431,3.0677125,3.4945076,3.8507924
2023-10-08 12:30:00,4.364884,5.242007,6.1768193,7.0829396
2023-10-08 12:45:00,2.3605912,2.6494484,2.9234843,3.1437483
2023-10-08 13:00:00,1.9758863,2.171414,2.3327742,2.443413
2023-10-08 13:15:00,1.8525575,2.0323853,2.1633005,2.2434826
2023-10-08 13:30:00,1.8076032,1.9892447,2.1074278,2.1741948
2023-10-08 13:45:00,1.7781178,1.9609569,2.066321,2.1197786
2023-10-08 14:00:00,1.7509005,1.9317278,2.0223808,2.0609465
2023-10-08 14:15:00,1.7232859,1.8999654,1.9756721,1.9995258
2023-10-08 14:30:00,1.6954288,1.8672626,1.9296758,1.941157
2023-10-08 14:45:00,1.6675556,1.8340596,1.8849403,1.8863555
2023-10-08 15:00:00,1.6401142,1.8004849,1.8410155,1.8339444
2023-10-08 15:15:00,3.6455297,4.303341,4.827249,5.284582
2023-10-08 15:30:00,4.055392,4.7673798,5.3587813,5.898579
2023-10-08 15:45:00,2.4606545,2.6998317,2.8162372,2.8919868
2023-10-08 16:00:00,2.072915,2.21503,2.2338827,2.2206738
2023-10-08 16:15:00,1.9484458,2.0699768,2.0629587,2.0244849
2023-10-08 16:30:00,1.903262,2.0232923,2.0098548,1.9645264
2023-10-08 16:45:00,1.879314,1.9999619,1.9842888,1.9366989
2023-10-08 17:00:00,1.8622105,1.9834483,1.9681145,1.9215405
2023-10-08 17:15:00,1.8490583,1.9729272,1.9629211,1.9234005
2023-10-08 17:30:00,1.8365672,1.9606853,1.9547256,1.9205904
2023-10-08 17:45:00,1.8260185,1.9503475,1.949881,1.9230062
2023-10-08 18:00:00,1.8175322,1.9413652,1.946772,1.928098
2023-10-08 18:15:00,1.8109993,1.9328251,1.9430852,1.9319203
2023-10-08 18:30:00,0.062695205,-0.1421465,-0.34036064,-0.4702832
2023-10-08 18:45:00,-0.37967893,-0.56815636,-0.7468489,-0.8509435
2023-10-08 19:00:00,-0.46172434,-0.5897292,-0.7292461,-0.8085581
2023-10-08 19:15:00,-0.4334883,-0.51354176,-0.62219965,-0.68440163
2023-10-08 19:30:00,-0.37963197,-0.43236753,-0.52117044,-0.5724773
2023-10-08 19:45:00,-0.32661733,-0.3684289,-0.44572613,-0.4903456
2023-10-08 20:00:00,-0.2817252,-0.3235053,-0.39476433,-0.43542236
2023-10-08 20:15:00,-0.24573238,-0.2936885,-0.3618702,-0.39991474
2023-10-08 20:30:00,-0.21864969,-0.27880323,-0.34860665,-0.38801613
2023-10-08 20:45:00,-0.19780496,-0.27117398,-0.34325466,-0.38449675
2023-10-08 21:00:00,-0.18207464,-0.2693975,-0.3451333,-0.38980067
2023-10-08 21:15:00,-0.16917145,-0.26759887,-0.34504887,-0.39165923
2023-10-08 21:30:00,-0.1576705,-0.26292542,-0.3389202,-0.38481033
2023-10-08 21:45:00,-0.14639305,-0.2530575,-0.32328272,-0.3645228
2023-10-08 22:00:00,-0.1350456,-0.23840597,-0.29939958,-0.3327886
2023-10-08 22:15:00,-0.12259655,-0.21693605,-0.26387024,-0.28449422
2023-10-08 22:30:00,-0.108509876,-0.1882234,-0.21613744,-0.21865006
2023-10-08 22:45:00,-0.09234571,-0.15198901,-0.15581651,-0.13444325
2023-10-08 23:00:00,-0.0739796,-0.10902943,-0.084500834,-0.03405951
2023-10-08 23:15:00,-0.05342361,-0.06030704,-0.0040617827,0.07980364
2023-10-08 23:30:00,-0.030931028,-0.007063255,0.08324023,0.20383239
2023-10-08 23:45:00,-0.007165412,0.048320524,0.17303623,0.33137193
2023-10-09 00:00:00,0.01696369,0.10288577,0.25984207,0.45386395
2023-10-09 00:15:00,0.040331643,0.15393017,0.33879593,0.5634389
2023-10-09 00:30:00,0.06312759,0.20441353,0.41671413,0.67158765
2023-10-09 00:45:00,0.08508691,0.2557836,0.49761847,0.78563625
2023-10-09 01:00:00,0.10568512,0.30769715,0.58190095,0.907239
2023-10-09 01:15:00,0.12444871,0.35897034,0.6679617,1.0347056
2023-10-09 01:30:00,0.14122015,0.40903702,0.7551815,1.1677386
2023-10-09 01:45:00,0.1557275,0.45637894,0.84076405,1.3022368
2023-10-09 02:00:00,0.167674,0.4989456,0.920517,1.4313623
2023-10-09 02:15:00,0.17691435,0.53519976,0.99101144,1.5490865
2023-10-09 02:30:00,0.18342642,0.56422216,1.0499415,1.6509428
2023-10-09 02:45:00,0.1872934,0.58552814,1.0957564,1.733529
2023-10-09 03:00:00,0.18907887,0.6007449,1.1313243,1.8010043
2023-10-09 03:15:00,0.18956168,0.6127548,1.1623561,1.8627348
2023-10-09 03:30:00,0.18918942,0.6229974,1.1916844,1.9234573
2023-10-09 03:45:00,0.18815379,0.63150215,1.2190888,1.9826124
2023-10-09 04:00:00,0.18653627,0.6376277,1.2427603,2.0366404
2023-10-09 04:15:00,0.18464153,0.6416601,1.2627437,2.085045
2023-10-09 04:30:00,0.18275757,0.6438313,1.2789792,2.1271648
2023-10-09 04:45:00,0.5706843,1.1637787,1.9803888,3.0710492
2023-10-09 05:00:00,0.96356595,1.6843488,2.688288,4.037799
2023-10-09 05:15:00,3.1709373,4.6956434,6.83346,9.719304
2023-10-09 05:30:00,4.159178,6.0379133,8.715339,12.337461
2023-10-09 05:45:00,4.7432575,6.8424706,9.843451,13.895913
2023-10-09 06:00:00,6.5151815,9.320101,13.263791,18.41927
2023-10-09 06:15:00,8.080375,11.49482,16.167263,22.007673
2023-10-09 06:30:00,10.396743,14.663284,20.216537,26.506208
2023-10-09 06:45:00,11.918229,16.668882,22.508242,28.45296
2023-10-09 07:00:00,15.719662,21.411745,27.464428,31.809284
2023-10-09 07:15:00,19.38305,25.363762,30.297823,32.498116
2023-10-09 07:30:00,22.999903,28.205816,31.239574,32.074104
2023-10-09 07:45:00,31.01961,33.428852,33.995293,33.931816
2023-10-09 08:00:00,31.465733,32.88454,33.482468,33.540142
2023-10-09 08:15:00,30.640081,31.827337,32.678005,32.88424
2023-10-09 08:30:00,32.37321,33.010254,33.69827,33.853508
2023-10-09 08:45:00,34.366608,34.642532,35.12097,35.192028
2023-10-09 09:00:00,37.96231,37.67731,37.76308,37.629776
2023-10-09 09:15:00,38.42561,38.221462,38.26637,38.129498
2023-10-09 09:30:00,39.56382,39.189846,39.0916,38.900284
2023-10-09 09:45:00,38.613987,38.346977,38.320457,38.228287
2023-10-09 10:00:00,39.12584,38.788433,38.682514,38.569443
2023-10-09 10:15:00,39.090553,38.76758,38.649364,38.546436
2023-10-09 10:30:00,38.909595,38.62779,38.519135,38.4273
2023-10-09 10:45:00,37.301632,37.085255,37.062862,37.025017
2023-10-09 11:00:00,36.625652,36.49036,36.520927,36.49431
2023-10-09 11:15:00,35.706474,35.616398,35.72481,35.721764
2023-10-09 11:30:00,34.104156,34.023426,34.221367,34.24576
2023-10-09 11:45:00,33.335304,33.340294,33.64975,33.725193
2023-10-09 12:00:00,33.04414,33.1262,33.548378,33.684296
2023-10-09 12:15:00,32.09468,32.160065,32.65204,32.82208
2023-10-09 12:30:00,30.409975,30.399574,30.899391,31.064407
2023-10-09 12:45:00,27.933996,27.762419,28.159826,28.24909
2023-10-09 13:00:00,27.409847,27.350824,27.798058,27.918856
2023-10-09 13:15:00,27.940804,28.051304,28.606043,28.799637
2023-10-09 13:30:00,27.312777,27.395105,27.906586,28.073038
2023-10-09 13:45:00,26.972095,27.115961,27.620682,27.783522
2023-10-09 14:00:00,25.503958,25.56995,25.932346,25.999516
2023-10-09 14:15:00,22.321926,22.071749,22.026836,21.779224
2023-10-09 14:30:00,21.366404,21.203014,21.125181,20.859003
2023-10-09 14:45:00,19.61794,19.347456,19.052893,18.612259
2023-10-09 15:00:00,19.137037,18.937534,18.621786,18.168234
2023-10-09 15:15:00,20.393753,20.422054,20.254162,19.903088
2023-10-09 15:30:00,18.287394,17.880938,17.146711,16.2741
2023-10-09 15:45:00,17.112751,16.422466,15.316898,14.086989
2023-10-09 16:00:00,14.118449,12.991101,11.3962755,9.780937
2023-10-09 16:15:00,13.874103,12.636033,10.960429,9.291725
2023-10-09 16:30:00,11.814961,10.407782,8.627476,6.969488
2023-10-09 16:45:00,11.017518,9.549198,7.8135448,6.2462845
2023-10-09 17:00:00,10.540429,9.025021,7.366381,5.901436
2023-10-09 17:15:00,9.124646,7.6414,6.126132,4.839037
2023-10-09 17:30:00,8.548109,7.098572,5.735806,4.5911145
2023-10-09 17:45:00,8.19289,6.7884207,5.5769796,4.561337
2023-10-09 18:00:00,6.394997,5.226971,4.2580256,3.4669578
2023-10-09 18:15:00,5.718279,4.721074,3.9420054,3.3011625
2023-10-09 18:30:00,5.73704,4.8485837,4.1995635,3.6522105
2023-10-09 18:45:00,4.345345,3.7246568,3.2526464,2.853043
2023-10-09 19:00:00,4.34441,3.8415687,3.4526083,3.1099558
2023-10-09 19:15:00,3.3875525,3.090857,2.8118904,2.5589125
2023-10-09 19:30:00,3.3371043,3.1572843,2.9385774,2.7287688
2023-10-09 19:45:00,3.352671,3.2792454,3.1098592,2.936213
2023-10-09 20:00:00,2.233839,2.3001602,2.1987596,2.0885057
2023-10-09 20:15:00,2.1115148,2.2395942,2.168578,2.0818934
2023-10-09 20:30:00,1.1706988,1.3422167,1.3051174,1.2578832
2023-10-09 20:45:00,1.0242599,1.2082206,1.1825064,1.1441083
2023-10-09 21:00:00,0.97490686,1.1571314,1.1365336,1.1005003
2023-10-09 21:15:00,1.7044464,1.9097699,1.8993593,1.8543044
2023-10-09 21:30:00,1.7897075,1.9826812,1.9764848,1.9319203
2023-10-09 21:45:00,1.7508154,1.9201618,1.9136035,1.8676469
2023-10-09 22:00:00,1.6826285,1.8235303,1.8163158,1.7690012
2023-10-09 22:15:00,1.3784153,1.4681413,1.4520977,1.4034275
2023-10-09 22:30:00,1.2778246,1.3410759,1.3276312,1.2806244
2023-10-09 22:45:00,1.2333806,1.2742864,1.2640524,1.2174797
2023-10-09 23:00:00,1.2162654,1.2336094,1.2223014,1.1717049
2023-10-09 23:15:00,0.4399242,0.36125726,0.32566357,0.28618482
2023-10-09 23:30:00,0.27924493,0.19176656,0.1598728,0.12510112
2023-10-09 23:45:00,0.27591395,0.18666054,0.15777759,0.121703446
2023-10-10 00:00:00,0.3207681,0.22548561,0.19607176,0.15595576
2023-10-10 00:15:00,0.29803136,0.186215,0.15317194,0.112584084
2023-10-10 00:30:00,0.33415887,0.20914325,0.170888,0.12600993
2023-10-10 00:45:00,0.38184798,0.24206021,0.19659132,0.14594038
2023-10-10 01:00:00,0.4283156,0.27361736,0.21986735,0.16276956
2023-10-10 01:15:00,0.46961528,0.30184808,0.23983361,0.17609838
2023-10-10 01:30:00,0.5052165,0.32813856,0.25911948,0.18911085
2023-10-10 01:45:00,0.5356424,0.35397947,0.2799591,0.20447877
2023-10-10 02:00:00,-0.14629015,-0.3841784,-0.47271013,-0.51011616
2023-10-10 02:15:00,-0.25912935,-0.48232347,-0.5670467,-0.5991766
2023-10-10 02:30:00,-0.25473443,-0.4581609,-0.5367301,-0.5696209
2023-10-10 02:45:00,-0.22115737,-0.40456426,-0.47472402,-0.50750595
2023-10-10 03:00:00,-0.18321736,-0.34524515,-0.40352166,-0.4328423
2023-10-10 03:15:00,-0.14471814,-0.2817042,-0.32307512,-0.34427458
2023-10-10 03:30:00,-0.10505591,-0.21117122,-0.2289688,-0.23603004
2023-10-10 03:45:00,-0.06303987,-0.13043009,-0.11608903,-0.10104695
2023-10-10 04:00:00,-0.017223744,-0.03502753,0.023392076,0.072272725
2023-10-10 04:15:00,0.03435392,0.081680655,0.20205753,0.30374756
2023-10-10 04:30:00,0.46401677,0.649496,0.90398115,1.120654
2023-10-10 04:45:00,1.7720993,2.2808466,2.885612,3.4484072
2023-10-10 05:00:00,3.409152,4.3773127,5.5385747,6.7389026
2023-10-10 05:15:00,3.712406,4.899345,6.3362346,7.902295
2023-10-10 05:30:00,3.815387,5.195531,6.8697515,8.76698
2023-10-10 05:45:00,4.498102,6.226349,8.330226,10.783575
2023-10-10 06:00:00,5.014064,7.032964,9.485734,12.3958
2023-10-10 06:15:00,5.8578243,8.225033,11.0788,14.477478
2023-10-10 06:30:00,8.100846,11.169318,14.800584,18.98777
2023-10-10 06:45:00,10.824152,14.630614,18.93882,23.467375
2023-10-10 07:00:00,13.595227,17.938023,22.42174,26.298994
2023-10-10 07:15:00,17.892813,22.522469,26.27816,28.286919
2023-10-10 07:30:00,26.538742,29.750658,30.736252,30.636202
2023-10-10 07:45:00,29.844017,31.020264,31.041813,30.738716
2023-10-10 08:00:00,32.46601,32.389156,32.248806,31.904144
2023-10-10 08:15:00,32.882877,32.82791,32.859802,32.525253
2023-10-10 08:30:00,32.799297,32.903454,33.022697,32.708797
2023-10-10 08:45:00,33.01491,33.07326,33.13605,32.82233
2023-10-10 09:00:00,33.272408,33.20133,33.152763,32.82497
2023-10-10 09:15:00,33.41911,33.212288,33.05607,32.713676
2023-10-10 09:30:00,33.416214,33.111813,32.880043,32.53242
2023-10-10 09:45:00,33.298237,32.951,32.684654,32.34531
2023-10-10 10:00:00,33.123917,32.777153,32.507954,32.183517
2023-10-10 10:15:00,32.95264,32.628708,32.375668,32.065
2023-10-10 10:30:00,32.82944,32.533165,32.306355,32.00478
2023-10-10 10:45:00,32.780666,32.509537,32.317574,32.023624
2023-10-10 11:00:00,31.756697,31.490263,31.350147,31.069597
2023-10-10 11:15:00,31.512648,31.312387,31.246717,30.998146
2023-10-10 11:30:00,31.522137,31.372808,31.388092,31.177673
2023-10-10 11:45:00,30.933418,30.799784,30.893211,30.722368
2023-10-10 12:00:00,31.666512,31.613546,31.793512,31.66569
2023-10-10 12:15:00,31.93983,31.873472,32.10196,31.993294
2023-10-10 12:30:00,31.611715,31.509129,31.756474,31.64374
2023-10-10 12:45:00,31.46345,31.348682,31.598938,31.467815
2023-10-10 13:00:00,30.97091,30.827023,31.053902,30.886187
2023-10-10 13:15:00,30.734678,30.600168,30.80605,30.604425
2023-10-10 13:30:00,29.6348,29.475872,29.62148,29.36135
2023-10-10 13:45:00,31.032446,31.045338,31.251787,31.020306
2023-10-10 14:00:00,32.539364,32.638405,32.837555,32.589832
2023-10-10 14:15:00,31.741701,31.838161,31.942535,31.611103
2023-10-10 14:30:00,31.54658,31.721798,31.754505,31.337704
2023-10-10 14:45:00,31.834492,32.04837,31.957708,31.399216
2023-10-10 15:00:00,29.379337,29.345152,28.898043,28.016811
2023-10-10 15:15:00,29.502714,29.278112,28.526363,27.316679
2023-10-10 15:30:00,30.882565,30.328268,29.16464,27.540594
2023-10-10 15:45:00,29.483662,28.339474,26.536713,24.332232
2023-10-10 16:00:00,28.161932,26.403214,24.017027,21.298302
2023-10-10 16:15:00,26.71466,24.367826,21.498293,18.40447
2023-10-10 16:30:00,23.120384,20.262508,17.041487,13.811235
2023-10-10 16:45:00,19.836142,16.718857,13.516884,10.514378
2023-10-10 17:00:00,15.653951,12.679963,9.871305,7.4190655
2023-10-10 17:15:00,13.93655,11.075229,8.600263,6.472517
2023-10-10 17:30:00,10.9203415,8.505959,6.539859,4.8948274
2023-10-10 17:45:00,12.07515,9.371977,7.3958025,5.6826825
2023-10-10 18:00:00,11.202191,8.629119,6.844912,5.295349
2023-10-10 18:15:00,8.769165,6.664664,5.2517605,4.0398917
2023-10-10 18:30:00,8.411071,6.3913574,5.109449,3.9941888
2023-10-10 18:45:00,6.449245,4.8579626,3.8674667,3.0133848
2023-10-10 19:00:00,6.2519255,4.73702,3.826148,3.0313878
2023-10-10 19:15:00,4.70919,3.5483088,2.8561656,2.2572515
2023-10-10 19:30:00,2.3619752,1.71922,1.3614062,1.056724
2023-10-10 19:45:00,2.0534034,1.5194374,1.2284154,0.9749244
2023-10-10 20:00:00,1.9717144,1.4988723,1.2340585,0.9996341
2023-10-10 20:15:00,1.1884344,0.8847022,0.7202181,0.57608473
2023-10-10 20:30:00,1.0409163,0.7966052,0.65539896,0.5312074
2023-10-10 20:45:00,0.9993874,0.7922509,0.6589918,0.5419739
2023-10-10 21:00:00,0.9792389,0.8018856,0.6727883,0.5601658
2023-10-10 21:15:00,0.9613404,0.8088154,0.682966,0.5742629
2023-10-10 21:30:00,0.9402892,0.8073054,0.6845628,0.5797946
2023-10-10 21:45:00,0.91416085,0.79393786,0.67364687,0.5722825
2023-10-10 22:00:00,0.8826218,0.7675028,0.6485254,0.54947394
2023-10-10 22:15:00,0.84688157,0.7298912,0.6113751,0.5135842
2023-10-10 22:30:00,0.80944794,0.6845996,0.5656989,0.46797237
2023-10-10 22:45:00,0.7732971,0.63536036,0.51478267,0.41551566
2023-10-10 23:00:00,0.7414612,0.5859145,0.46180293,0.35904416
2023-10-10 23:15:00,0.7160982,0.5404423,0.41165563,0.30417994
2023-10-10 23:30:00,0.6983942,0.50349057,0.37081268,0.25895247
2023-10-10 23:45:00,0.6887867,0.47795907,0.343539,0.22868937
2023-10-11 00:00:00,0.6871648,0.4644219,0.3306161,0.2144587
2023-10-11 00:15:00,0.69276756,0.46200213,0.33093625,0.21512994
2023-10-11 00:30:00,0.70430595,0.46912476,0.34260532,0.2285695
2023-10-11 00:45:00,0.54635805,0.3113417,0.202472,0.109178916
2023-10-11 01:00:00,0.5255714,0.29890472,0.20093161,0.11503219
2023-10-11 01:15:00,0.5385585,0.31913358,0.22919942,0.1471299
2023-10-11 01:30:00,0.56040925,0.3465591,0.26286256,0.18309036
2023-10-11 01:45:00,-0.2267747,-0.4182688,-0.4375141,-0.42552885
2023-10-11 02:00:00,-0.38272864,-0.53433025,-0.52917594,-0.49768206
2023-10-11 02:15:00,-0.39838824,-0.52628523,-0.51129216,-0.47684902
2023-10-11 02:30:00,-0.37720397,-0.4944149,-0.4759163,-0.44292203
2023-10-11 02:45:00,-0.35088882,-0.46547782,-0.44628772,-0.41547328
2023-10-11 03:00:00,-0.32594648,-0.44198707,-0.42332417,-0.39459565
2023-10-11 03:15:00,-0.3025376,-0.42090988,-0.40268394,-0.37561113
2023-10-11 03:30:00,-0.27946258,-0.3983506,-0.37909997,-0.35289356
2023-10-11 03:45:00,-0.25473204,-0.36917013,-0.34524643,-0.3182944
2023-10-11 04:00:00,-0.22522208,-0.32604882,-0.29029998,-0.2591312
2023-10-11 04:15:00,-0.18723749,-0.26125547,-0.20244423,-0.16031799
2023-10-11 04:30:00,0.2309805,0.23243739,0.34876764,0.40936744
2023-10-11 04:45:00,0.35795298,0.4287202,0.6176072,0.7342249
2023-10-11 05:00:00,0.6254299,0.81241304,1.1223935,1.3432906
2023-10-11 05:15:00,2.169379,2.7387936,3.4767122,4.1127267
2023-10-11 05:30:00,2.4966376,3.255131,4.242762,5.191972
2023-10-11 05:45:00,3.0104067,4.0254254,5.3399305,6.7128935
2023-10-11 06:00:00,5.1450577,6.865164,9.088047,11.6006775
2023-10-11 06:15:00,8.669514,11.485779,15.076508,19.183226
2023-10-11 06:30:00,10.752082,14.226451,18.460413,23.11724
2023-10-11 06:45:00,15.169316,19.665775,24.64903,29.051332
2023-10-11 07:00:00,18.364002,23.288578,27.771736,30.563251
2023-10-11 07:15:00,23.608353,28.11827,30.588718,31.214642
2023-10-11 07:30:00,25.391125,28.435553,29.397036,29.408575
2023-10-11 07:45:00,28.316784,29.447323,29.513475,29.228367
2023-10-11 08:00:00,30.135618,30.279686,30.193857,29.82238
2023-10-11 08:15:00,31.85636,31.661425,31.570986,31.166191
2023-10-11 08:30:00,31.940285,31.869734,31.811853,31.39092
2023-10-11 08:45:00,32.408978,32.288433,32.15549,31.715164
2023-10-11 09:00:00,32.7031,32.50091,32.27355,31.816822
2023-10-11 09:15:00,32.860962,32.56902,32.26505,31.805904
2023-10-11 09:30:00,32.871765,32.522408,32.180477,31.738176
2023-10-11 09:45:00,32.766277,32.40576,32.06514,31.655035
2023-10-11 10:00:00,32.602085,32.26598,31.953648,31.58039
2023-10-11 10:15:00,32.438126,32.14135,31.869612,31.527763
2023-10-11 10:30:00,32.32219,32.064827,31.838541,31.520342
2023-10-11 10:45:00,31.498365,31.273767,31.107252,30.81611
2023-10-11 11:00:00,32.011623,31.849817,31.74174,31.472095
2023-10-11 11:15:00,32.27757,32.122517,32.068913,31.816568
2023-10-11 11:30:00,32.468513,32.31858,32.322407,32.088696
2023-10-11 11:45:00,32.64622,32.50293,32.5667,32.353992
2023-10-11 12:00:00,32.906895,32.765484,32.882355,32.68637
2023-10-11 12:15:00,33.140575,32.985474,33.140476,32.95135
2023-10-11 12:30:00,33.238033,33.055626,33.22978,33.034298
2023-10-11 12:45:00,33.260384,33.044563,33.216835,32.999786
2023-10-11 13:00:00,33.25211,33.006023,33.161057,32.912773
2023-10-11 13:15:00,32.905224,32.641926,32.77123,32.486736
2023-10-11 13:30:00,31.844406,31.590172,31.687315,31.361631
2023-10-11 13:45:00,32.1624,31.991835,32.086514,31.745665
2023-10-11 14:00:00,33.421745,33.31484,33.393406,33.03598
2023-10-11 14:15:00,33.369034,33.279366,33.28339,32.857956
2023-10-11 14:30:00,36.86652,36.754017,36.638573,36.129707
2023-10-11 14:45:00,40.356354,39.88839,39.389156,38.62571
2023-10-11 15:00:00,41.14885,40.413433,39.518524,38.44067
2023-10-11 15:15:00,41.239304,40.200985,38.865746,37.3934
2023-10-11 15:30:00,41.09593,39.591297,37.73699,35.78475
2023-10-11 15:45:00,39.140984,37.145836,34.7428,32.20359
2023-10-11 16:00:00,36.115654,33.497265,30.491821,27.291801
2023-10-11 16:15:00,35.346542,31.949146,28.477034,24.858427
2023-10-11 16:30:00,30.171343,26.271538,22.387623,18.468756
2023-10-11 16:45:00,26.300812,22.074753,18.23934,14.541679
2023-10-11 17:00:00,25.288452,20.814236,17.147186,13.650277
2023-10-11 17:15:00,22.38757,18.086084,14.7653265,11.656147
2023-10-11 17:30:00,17.07008,13.578766,10.99315,8.607473
2023-10-11 17:45:00,13.93336,11.064376,9.048223,7.136712
2023-10-11 18:00:00,12.199032,9.701613,8.024575,6.382317
2023-10-11 18:15:00,11.267101,8.947337,7.4613895,5.9772615
2023-10-11 18:30:00,10.452178,8.276847,6.9370356,5.5889063
2023-10-11 18:45:00,9.412931,7.43239,6.246349,5.0517445
2023-10-11 19:00:00,7.912144,6.2362733,5.253395,4.259847
2023-10-11 19:15:00,6.388897,5.0280013,4.253887,3.4630973
2023-10-11 19:30:00,5.410813,4.2443776,3.6076398,2.9531693
2023-10-11 19:45:00,4.349621,3.4022353,2.9075835,2.391844
