times_utc,out1(t+0),out1(t+1),out1(t+2),out1(t+3)
2023-09-11 05:30:00,0.0,0.648841667,0.648841667,0.648841667
2023-09-11 05:45:00,0.648841667,0.648841667,0.648841667,0.9050940000000001
2023-09-11 06:00:00,0.648841667,0.648841667,0.9050940000000001,5.354539667
2023-09-11 06:15:00,0.648841667,0.9050940000000001,5.354539667,11.888586
2023-09-11 06:30:00,0.9050940000000001,5.354539667,11.888586,17.19025133
2023-09-11 06:45:00,5.354539667,11.888586,17.19025133,18.803285
2023-09-11 07:00:00,11.888586,17.19025133,18.803285,19.503306
2023-09-11 07:15:00,17.19025133,18.803285,19.503306,31.07173333
2023-09-11 07:30:00,18.803285,19.503306,31.07173333,37.056471
2023-09-11 07:45:00,19.503306,31.07173333,37.056471,38.43246567
2023-09-11 08:00:00,31.07173333,37.056471,38.43246567,38.43246567
2023-09-11 08:15:00,37.056471,38.43246567,38.43246567,38.43246567
2023-09-11 08:30:00,38.43246567,38.43246567,38.43246567,37.80058133
2023-09-11 08:45:00,38.43246567,38.43246567,37.80058133,37.80058133
2023-09-11 09:00:00,38.43246567,37.80058133,37.80058133,37.80058133
2023-09-11 09:15:00,37.80058133,37.80058133,37.80058133,37.80058133
2023-09-11 09:30:00,37.80058133,37.80058133,37.80058133,37.80058133
2023-09-11 09:45:00,37.80058133,37.80058133,37.80058133,37.80058133
2023-09-11 10:00:00,37.80058133,37.80058133,37.80058133,37.80058133
2023-09-11 10:15:00,37.80058133,37.80058133,37.80058133,37.80058133
2023-09-11 10:30:00,37.80058133,37.80058133,37.80058133,37.80058133
2023-09-11 10:45:00,37.80058133,37.80058133,37.80058133,37.80058133
2023-09-11 11:00:00,37.80058133,37.80058133,37.80058133,37.80058133
2023-09-11 11:15:00,37.80058133,37.80058133,37.80058133,37.80058133
2023-09-11 11:30:00,37.80058133,37.80058133,37.80058133,36.854533
2023-09-11 11:45:00,37.80058133,37.80058133,36.854533,38.44421567
2023-09-11 12:00:00,37.80058133,36.854533,38.44421567,38.44421567
2023-09-11 12:15:00,36.854533,38.44421567,38.44421567,38.44421567
2023-09-11 12:30:00,38.44421567,38.44421567,38.44421567,38.92933667
2023-09-11 12:45:00,38.44421567,38.44421567,38.92933667,37.23912667
2023-09-11 13:00:00,38.44421567,38.92933667,37.23912667,39.337888
2023-09-11 13:15:00,38.92933667,37.23912667,39.337888,39.611062
2023-09-11 13:30:00,37.23912667,39.337888,39.611062,39.611062
2023-09-11 13:45:00,39.337888,39.611062,39.611062,39.611062
2023-09-11 14:00:00,39.611062,39.611062,39.611062,39.611062
2023-09-11 14:15:00,39.611062,39.611062,39.611062,37.876472
2023-09-11 14:30:00,39.611062,39.611062,37.876472,37.93249267
2023-09-11 14:45:00,39.611062,37.876472,37.93249267,40.52614633
2023-09-11 15:00:00,37.876472,37.93249267,40.52614633,40.26989433
2023-09-11 15:15:00,37.93249267,40.52614633,40.26989433,43.48805767
2023-09-11 15:30:00,40.52614633,40.26989433,43.48805767,43.48805767
2023-09-11 15:45:00,40.26989433,43.48805767,43.48805767,39.67057233
2023-09-11 16:00:00,43.48805767,43.48805767,39.67057233,37.79500733
2023-09-11 16:15:00,43.48805767,39.67057233,37.79500733,35.71041333
2023-09-11 16:30:00,39.67057233,37.79500733,35.71041333,34.64690133
2023-09-11 16:45:00,37.79500733,35.71041333,34.64690133,34.33616133
2023-09-11 17:00:00,35.71041333,34.64690133,34.33616133,32.518459
2023-09-11 17:15:00,34.64690133,34.33616133,32.518459,28.667965000000002
2023-09-11 17:30:00,34.33616133,32.518459,28.667965000000002,23.21481333
2023-09-11 17:45:00,32.518459,28.667965000000002,23.21481333,19.47546133
2023-09-11 18:00:00,28.667965000000002,23.21481333,19.47546133,14.85922467
2023-09-11 18:15:00,23.21481333,19.47546133,14.85922467,10.42243867
2023-09-11 18:30:00,19.47546133,14.85922467,10.42243867,9.360239667
2023-09-11 18:45:00,14.85922467,10.42243867,9.360239667,5.649456667000001
2023-09-11 19:00:00,10.42243867,9.360239667,5.649456667000001,5.649456667000001
2023-09-11 19:15:00,9.360239667,5.649456667000001,5.649456667000001,5.649456667000001
2023-09-11 19:30:00,5.649456667000001,5.649456667000001,5.649456667000001,5.649456667000001
2023-09-11 19:45:00,5.649456667000001,5.649456667000001,5.649456667000001,5.649456667000001
2023-09-11 20:00:00,5.649456667000001,5.649456667000001,5.649456667000001,5.649456667000001
2023-09-11 20:15:00,5.649456667000001,5.649456667000001,5.649456667000001,5.649456667000001
2023-09-11 20:30:00,5.649456667000001,5.649456667000001,5.649456667000001,4.828404
2023-09-11 20:45:00,5.649456667000001,5.649456667000001,4.828404,4.828404
2023-09-11 21:00:00,5.649456667000001,4.828404,4.828404,2.6932560000000003
2023-09-11 21:15:00,4.828404,4.828404,2.6932560000000003,0.565875
2023-09-11 21:30:00,4.828404,2.6932560000000003,0.565875,0.565875
2023-09-11 21:45:00,2.6932560000000003,0.565875,0.565875,0.565875
2023-09-11 22:00:00,0.565875,0.565875,0.565875,0.565875
2023-09-11 22:15:00,0.565875,0.565875,0.565875,0.565875
2023-09-11 22:30:00,0.565875,0.565875,0.565875,0.565875
2023-09-11 22:45:00,0.565875,0.565875,0.565875,1.033026
2023-09-11 23:00:00,0.565875,0.565875,1.033026,1.033026
2023-09-11 23:15:00,0.565875,1.033026,1.033026,0.0
2023-09-11 23:30:00,1.033026,1.033026,0.0,0.0
2023-09-11 23:45:00,1.033026,0.0,0.0,0.0
2023-09-12 00:00:00,0.0,0.0,0.0,0.0
2023-09-12 00:15:00,0.0,0.0,0.0,0.0
2023-09-12 00:30:00,0.0,0.0,0.0,0.0
2023-09-12 00:45:00,0.0,0.0,0.0,0.0
2023-09-12 01:00:00,0.0,0.0,0.0,0.0
2023-09-12 01:15:00,0.0,0.0,0.0,0.0
2023-09-12 01:30:00,0.0,0.0,0.0,0.0
2023-09-12 01:45:00,0.0,0.0,0.0,0.0
2023-09-12 02:00:00,0.0,0.0,0.0,0.0
2023-09-12 02:15:00,0.0,0.0,0.0,0.0
2023-09-12 02:30:00,0.0,0.0,0.0,0.0
2023-09-12 02:45:00,0.0,0.0,0.0,0.0
2023-09-12 03:00:00,0.0,0.0,0.0,0.0
2023-09-12 03:15:00,0.0,0.0,0.0,0.0
2023-09-12 03:30:00,0.0,0.0,0.0,0.0
2023-09-12 03:45:00,0.0,0.0,0.0,0.0
2023-09-12 04:00:00,0.0,0.0,0.0,0.0
2023-09-12 04:15:00,0.0,0.0,0.0,0.0
2023-09-12 04:30:00,0.0,0.0,0.0,0.33694866700000004
2023-09-12 04:45:00,0.0,0.0,0.33694866700000004,0.33694866700000004
2023-09-12 05:00:00,0.0,0.33694866700000004,0.33694866700000004,2.207030333
2023-09-12 05:15:00,0.33694866700000004,0.33694866700000004,2.207030333,2.595075
2023-09-12 05:30:00,0.33694866700000004,2.207030333,2.595075,2.595075
2023-09-12 05:45:00,2.207030333,2.595075,2.595075,2.985752667
2023-09-12 06:00:00,2.595075,2.595075,2.985752667,3.576146333
2023-09-12 06:15:00,2.595075,2.985752667,3.576146333,7.623149000000001
2023-09-12 06:30:00,2.985752667,3.576146333,7.623149000000001,10.55898467
2023-09-12 06:45:00,3.576146333,7.623149000000001,10.55898467,14.99748067
2023-09-12 07:00:00,7.623149000000001,10.55898467,14.99748067,18.178131
2023-09-12 07:15:00,10.55898467,14.99748067,18.178131,22.906945
2023-09-12 07:30:00,14.99748067,18.178131,22.906945,28.26685867
2023-09-12 07:45:00,18.178131,22.906945,28.26685867,34.35012433
2023-09-12 08:00:00,22.906945,28.26685867,34.35012433,34.35012433
2023-09-12 08:15:00,28.26685867,34.35012433,34.35012433,34.77163167
2023-09-12 08:30:00,34.35012433,34.35012433,34.77163167,34.77163167
2023-09-12 08:45:00,34.35012433,34.77163167,34.77163167,34.77163167
2023-09-12 09:00:00,34.77163167,34.77163167,34.77163167,34.77163167
2023-09-12 09:15:00,34.77163167,34.77163167,34.77163167,34.77163167
2023-09-12 09:30:00,34.77163167,34.77163167,34.77163167,33.33851667
2023-09-12 09:45:00,34.77163167,34.77163167,33.33851667,33.33851667
2023-09-12 10:00:00,34.77163167,33.33851667,33.33851667,34.41786233
2023-09-12 10:15:00,33.33851667,33.33851667,34.41786233,34.41786233
2023-09-12 10:30:00,33.33851667,34.41786233,34.41786233,34.41786233
2023-09-12 10:45:00,34.41786233,34.41786233,34.41786233,34.41786233
2023-09-12 11:00:00,34.41786233,34.41786233,34.41786233,33.40384733
2023-09-12 11:15:00,34.41786233,34.41786233,33.40384733,33.40384733
2023-09-12 11:30:00,34.41786233,33.40384733,33.40384733,33.40384733
2023-09-12 11:45:00,33.40384733,33.40384733,33.40384733,33.134640999999995
2023-09-12 12:00:00,33.40384733,33.40384733,33.134640999999995,34.12228467
2023-09-12 12:15:00,33.40384733,33.134640999999995,34.12228467,32.51670767
2023-09-12 12:30:00,33.134640999999995,34.12228467,32.51670767,34.01092933
2023-09-12 12:45:00,34.12228467,32.51670767,34.01092933,36.08855867
2023-09-12 13:00:00,32.51670767,34.01092933,36.08855867,35.24647533
2023-09-12 13:15:00,34.01092933,36.08855867,35.24647533,35.53238367
2023-09-12 13:30:00,36.08855867,35.24647533,35.53238367,36.311694
2023-09-12 13:45:00,35.24647533,35.53238367,36.311694,35.97474567
2023-09-12 14:00:00,35.53238367,36.311694,35.97474567,35.97474567
2023-09-12 14:15:00,36.311694,35.97474567,35.97474567,35.97474567
2023-09-12 14:30:00,35.97474567,35.97474567,35.97474567,40.32024633
2023-09-12 14:45:00,35.97474567,35.97474567,40.32024633,40.10780267
2023-09-12 15:00:00,35.97474567,40.32024633,40.10780267,41.48334033
2023-09-12 15:15:00,40.32024633,40.10780267,41.48334033,41.75891767
2023-09-12 15:30:00,40.10780267,41.48334033,41.75891767,43.59889467
2023-09-12 15:45:00,41.48334033,41.75891767,43.59889467,43.54779033
2023-09-12 16:00:00,41.75891767,43.59889467,43.54779033,46.34070033
2023-09-12 16:15:00,43.59889467,43.54779033,46.34070033,43.42666033
2023-09-12 16:30:00,43.54779033,46.34070033,43.42666033,37.83802433
2023-09-12 16:45:00,46.34070033,43.42666033,37.83802433,36.361057
2023-09-12 17:00:00,43.42666033,37.83802433,36.361057,33.01059333
2023-09-12 17:15:00,37.83802433,36.361057,33.01059333,29.510785
2023-09-12 17:30:00,36.361057,33.01059333,29.510785,23.136032999999998
2023-09-12 17:45:00,33.01059333,29.510785,23.136032999999998,13.86085833
2023-09-12 18:00:00,29.510785,23.136032999999998,13.86085833,10.49033133
2023-09-12 18:15:00,23.136032999999998,13.86085833,10.49033133,7.336413332999999
2023-09-12 18:30:00,13.86085833,10.49033133,7.336413332999999,7.336413332999999
2023-09-12 18:45:00,10.49033133,7.336413332999999,7.336413332999999,7.336413332999999
2023-09-12 19:00:00,7.336413332999999,7.336413332999999,7.336413332999999,3.658001333
2023-09-12 19:15:00,7.336413332999999,7.336413332999999,3.658001333,2.0242310000000003
2023-09-12 19:30:00,7.336413332999999,3.658001333,2.0242310000000003,2.0242310000000003
2023-09-12 19:45:00,3.658001333,2.0242310000000003,2.0242310000000003,1.399137667
2023-09-12 20:00:00,2.0242310000000003,2.0242310000000003,1.399137667,1.8117889999999999
2023-09-12 20:15:00,2.0242310000000003,1.399137667,1.8117889999999999,1.8117889999999999
2023-09-12 20:30:00,1.399137667,1.8117889999999999,1.8117889999999999,1.8117889999999999
2023-09-12 20:45:00,1.8117889999999999,1.8117889999999999,1.8117889999999999,1.8117889999999999
2023-09-12 21:00:00,1.8117889999999999,1.8117889999999999,1.8117889999999999,1.8117889999999999
2023-09-12 21:15:00,1.8117889999999999,1.8117889999999999,1.8117889999999999,1.8117889999999999
2023-09-12 21:30:00,1.8117889999999999,1.8117889999999999,1.8117889999999999,1.8117889999999999
2023-09-12 21:45:00,1.8117889999999999,1.8117889999999999,1.8117889999999999,1.8117889999999999
2023-09-12 22:00:00,1.8117889999999999,1.8117889999999999,1.8117889999999999,1.8117889999999999
2023-09-12 22:15:00,1.8117889999999999,1.8117889999999999,1.8117889999999999,1.390282
2023-09-12 22:30:00,1.8117889999999999,1.8117889999999999,1.390282,1.390282
2023-09-12 22:45:00,1.8117889999999999,1.390282,1.390282,1.390282
