times_utc,out1(t+0),out1(t+1),out1(t+2),out1(t+3)
2023-11-17 07:30:00,1.7239412,2.716027,4.0247717,5.415444
2023-11-17 07:45:00,1.7481445,2.6133823,3.6828566,4.707581
2023-11-17 08:00:00,2.0883992,2.9308038,3.8838234,4.7115955
2023-11-17 08:15:00,3.1764076,4.2644086,5.4835334,6.6438856
2023-11-17 08:30:00,8.591006,11.584161,15.438131,19.649893
2023-11-17 08:45:00,13.999011,18.07424,22.419567,25.69301
2023-11-17 09:00:00,16.129543,19.995117,23.801228,26.438032
2023-11-17 09:15:00,15.771733,18.71545,21.744316,24.220411
2023-11-17 09:30:00,16.636984,18.811535,20.89443,22.602907
2023-11-17 09:45:00,15.741548,16.902393,17.876673,18.665539
2023-11-17 10:00:00,14.98592,15.461331,15.69687,15.724606
2023-11-17 10:15:00,14.419419,14.535572,14.454216,14.1595745
2023-11-17 10:30:00,14.02686,14.035573,13.898485,13.563395
2023-11-17 10:45:00,14.493919,14.582628,14.575179,14.397988
2023-11-17 11:00:00,16.282307,16.451246,16.624493,16.647665
2023-11-17 11:15:00,16.630833,16.721352,16.869387,16.88919
2023-11-17 11:30:00,18.788895,18.716047,18.880129,18.918146
2023-11-17 11:45:00,21.420288,21.030043,21.121866,21.093767
2023-11-17 12:00:00,21.85725,21.36775,21.351889,21.254663
2023-11-17 12:15:00,23.176365,22.589449,22.520634,22.376572
2023-11-17 12:30:00,22.440147,22.03745,21.93193,21.777775
2023-11-17 12:45:00,19.376505,19.30539,19.141369,18.963186
2023-11-17 13:00:00,20.01416,20.089188,20.017273,19.897541
2023-11-17 13:15:00,18.983131,19.169569,19.07949,18.946768
2023-11-17 13:30:00,17.133379,17.373487,17.21918,17.02637
2023-11-17 13:45:00,15.529951,15.769403,15.56163,15.308246
2023-11-17 14:00:00,15.577401,15.861311,15.6938505,15.46381
2023-11-17 14:15:00,15.683786,15.932242,15.764026,15.526734
2023-11-17 14:30:00,14.997888,15.109373,14.865482,14.550921
2023-11-17 14:45:00,15.40514,15.480727,15.241797,14.91671
2023-11-17 15:00:00,15.493182,15.461787,15.17738,14.796502
2023-11-17 15:15:00,15.433806,15.281359,14.933591,14.477464
2023-11-17 15:30:00,14.555977,14.217675,13.751142,13.17005
2023-11-17 15:45:00,16.542297,16.305513,15.902094,15.359823
2023-11-17 16:00:00,16.780666,16.333672,15.811377,15.155105
2023-11-17 16:15:00,15.201858,14.452922,13.715614,12.856892
2023-11-17 16:30:00,16.142738,15.357793,14.569751,13.641046
2023-11-17 16:45:00,15.974879,14.995961,14.054019,12.973481
2023-11-17 17:00:00,15.628389,14.480451,13.372271,12.129563
2023-11-17 17:15:00,13.938538,12.606427,11.297963,9.913781
2023-11-17 17:30:00,10.632159,9.181996,7.838537,6.583087
2023-11-17 17:45:00,7.3985524,6.083605,5.028237,4.1493597
2023-11-17 18:00:00,7.1266007,5.874843,4.8415136,3.9745731
2023-11-17 18:15:00,4.5756273,3.6269221,2.9664626,2.4574628
2023-11-17 18:30:00,4.3413224,3.4540217,2.8226078,2.339482
2023-11-17 18:45:00,3.7464557,2.9504151,2.4140646,2.0157807
2023-11-17 19:00:00,3.5461442,2.8020518,2.308519,1.939084
2023-11-17 19:15:00,3.5619373,2.867608,2.3911514,2.0177855
2023-11-17 19:30:00,3.6347916,3.0122237,2.5457537,2.1557922
2023-11-17 19:45:00,3.7400496,3.1950645,2.728427,2.3128188
2023-11-17 20:00:00,3.8497913,3.3663926,2.8885384,2.443362
2023-11-17 20:15:00,2.4508631,2.112441,1.7975861,1.5260423
2023-11-17 20:30:00,2.385099,2.0982103,1.7926407,1.5165223
2023-11-17 20:45:00,2.4359875,2.1648808,1.850285,1.5585477
2023-11-17 21:00:00,2.482014,2.2153912,1.8976735,1.5991913
2023-11-17 21:15:00,2.5182304,2.259214,1.9496472,1.6547732
2023-11-17 21:30:00,1.0148731,0.85541296,0.72299564,0.629185
2023-11-17 21:45:00,0.7880044,0.71738374,0.6443076,0.5936104
2023-11-17 22:00:00,0.76269823,0.7685529,0.7345177,0.7074748
2023-11-17 22:15:00,0.3218426,0.41465014,0.4550819,0.49994102
2023-11-17 22:30:00,0.22897209,0.4039464,0.48778588,0.5641402
2023-11-17 22:45:00,0.21442138,0.45749915,0.5699644,0.6653586
2023-11-17 23:00:00,0.21706763,0.51226133,0.64057064,0.7459433
2023-11-17 23:15:00,0.22470805,0.55683875,0.68823856,0.7941537
2023-11-17 23:30:00,0.23646945,0.5924395,0.71584135,0.8139041
2023-11-17 23:45:00,0.25378272,0.6225789,0.7296605,0.8137128
2023-11-18 00:00:00,0.27715188,0.6492274,0.7347009,0.80120885
2023-11-18 00:15:00,0.30535233,0.6722948,0.7339059,0.7820174
2023-11-18 00:30:00,0.33553448,0.6899064,0.728291,0.7597318
2023-11-18 00:45:00,0.36606786,0.70297146,0.72202635,0.74075454
2023-11-18 01:00:00,0.39458948,0.71043944,0.7156369,0.7264468
2023-11-18 01:15:00,0.41893867,0.71080786,0.70786065,0.7153325
2023-11-18 01:30:00,0.43751106,0.70281786,0.69673824,0.7046703
2023-11-18 01:45:00,0.44903392,0.6851704,0.6795877,0.6907796
2023-11-18 02:00:00,0.4524016,0.65664876,0.653612,0.6700322
2023-11-18 02:15:00,0.44687384,0.6166207,0.61682296,0.63991714
2023-11-18 02:30:00,0.43194374,0.56463504,0.5676153,0.5984877
2023-11-18 02:45:00,0.40811396,0.5016267,0.5062196,0.5457676
2023-11-18 03:00:00,0.37734166,0.4303598,0.43506926,0.4839294
2023-11-18 03:15:00,0.34348235,0.3563099,0.35968024,0.41797242
2023-11-18 03:30:00,0.31172252,0.28678298,0.2878447,0.35505426
2023-11-18 03:45:00,0.28789818,0.23029785,0.2290886,0.3041137
2023-11-18 04:00:00,0.27696505,0.19460209,0.19253157,0.27392283
2023-11-18 04:15:00,0.281544,0.18464613,0.18441835,0.2706913
2023-11-18 04:30:00,0.30123156,0.20149818,0.2065714,0.29636788
2023-11-18 04:45:00,0.33280313,0.24212368,0.25572455,0.34764424
2023-11-18 05:00:00,0.3708069,0.29935926,0.3230026,0.414899
2023-11-18 05:15:00,0.40853,0.36268172,0.39456233,0.48240685
2023-11-18 05:30:00,0.43953514,0.42093906,0.4555002,0.53277755
2023-11-18 05:45:00,0.45972914,0.4668966,0.49681854,0.55560666
2023-11-18 06:00:00,0.46638185,0.4950887,0.5123181,0.54445565
2023-11-18 06:15:00,0.4584964,0.5025826,0.4990295,0.49659017
2023-11-18 06:30:00,0.43621486,0.48804548,0.45591277,0.41169503
2023-11-18 06:45:00,0.40104195,0.4526598,0.3857463,0.2951483
2023-11-18 07:00:00,0.35796842,0.40436,0.30099487,0.16399474
2023-11-18 07:15:00,0.3097882,0.34606537,0.20681702,0.028017629
2023-11-18 07:30:00,0.26259935,0.288648,0.12104036,-0.087448955
2023-11-18 07:45:00,0.21803752,0.2344042,0.04934324,-0.1702389
2023-11-18 08:00:00,0.17549613,0.18289156,-0.005476908,-0.21077847
2023-11-18 08:15:00,0.14067179,0.14735651,-0.023181105,-0.18797877
2023-11-18 08:30:00,0.11325442,0.1272302,-0.0074260277,-0.113026634
2023-11-18 08:45:00,0.0932501,0.121921085,0.03551742,-0.0033020328
2023-11-18 09:00:00,0.08059846,0.13013463,0.09753866,0.1227852
2023-11-18 09:15:00,0.074977264,0.14856108,0.16813435,0.24747454
2023-11-18 09:30:00,0.076156296,0.17340718,0.23816788,0.35888845
2023-11-18 09:45:00,0.08428148,0.20263304,0.30363908,0.45408607
2023-11-18 10:00:00,0.099441975,0.23514937,0.36348686,0.53429097
2023-11-18 10:15:00,0.121245846,0.26981667,0.4172528,0.60105145
2023-11-18 10:30:00,0.14855784,0.30495936,0.46406674,0.6549147
2023-11-18 10:45:00,0.18011136,0.33943596,0.50394344,0.69707304
2023-11-18 11:00:00,0.21440537,0.37227735,0.5371879,0.7288596
2023-11-18 11:15:00,0.24966846,0.40251282,0.5641473,0.75152475
2023-11-18 11:30:00,0.28422448,0.42963958,0.5857288,0.7668251
2023-11-18 11:45:00,0.31707823,0.45435458,0.60418326,0.7779191
2023-11-18 12:00:00,0.3479387,0.47824922,0.6225195,0.78864175
2023-11-18 12:15:00,0.37675235,0.50285095,0.6432538,0.80211353
2023-11-18 12:30:00,0.40311754,0.52862823,0.66721755,0.8194197
2023-11-18 12:45:00,0.4259728,0.5545488,0.69312537,0.8391399
2023-11-18 13:00:00,0.4441522,0.5793193,0.7193937,0.8594628
2023-11-18 13:15:00,0.45664313,0.60171455,0.7445547,0.8787797
2023-11-18 13:30:00,0.4631483,0.621763,0.76864815,0.89682674
2023-11-18 13:45:00,1.5040883,1.7069175,1.7897383,1.8281107
2023-11-18 14:00:00,1.5524874,1.7110362,1.7761422,1.8012072
2023-11-18 14:15:00,1.5786067,1.7228534,1.7770483,1.7869506
2023-11-18 14:30:00,1.5805302,1.7289481,1.7780249,1.7722517
2023-11-18 14:45:00,1.5571922,1.7211132,1.7693247,1.7479277
2023-11-18 15:00:00,1.5163581,1.7038084,1.7540205,1.7171357
2023-11-18 15:15:00,1.4630625,1.677468,1.7307439,1.6794271
2023-11-18 15:30:00,1.4046261,1.6477702,1.7044075,1.6400616
2023-11-18 15:45:00,1.3461531,1.6147958,1.6736838,1.5986829
2023-11-18 16:00:00,1.2926862,1.5802534,1.6400697,1.5576526
2023-11-18 16:15:00,1.247959,1.5462501,1.6060175,1.5196273
2023-11-18 16:30:00,1.2139529,1.5149765,1.5741293,1.4865365
2023-11-18 16:45:00,1.8596683,2.110586,2.0789828,1.9160223
2023-11-18 17:00:00,1.8720447,2.084648,2.0454106,1.883285
2023-11-18 17:15:00,1.902909,2.0894434,2.0418196,1.8764082
2023-11-18 17:30:00,1.9271076,2.0944107,2.0393488,1.8701261
2023-11-18 17:45:00,1.9440212,2.0977776,2.0359037,1.8622137
2023-11-18 18:00:00,1.9515393,2.0942936,2.025762,1.8482629
2023-11-18 18:15:00,1.9481024,2.0833633,2.0098372,1.8300244
2023-11-18 18:30:00,1.9334266,2.0653434,1.9898694,1.8096303
2023-11-18 18:45:00,1.9118232,2.0405684,1.9646742,1.7866324
2023-11-18 19:00:00,1.8884286,2.0119474,1.9358783,1.762472
2023-11-18 19:15:00,1.1914942,1.32344,1.3306037,1.2453234
2023-11-18 19:30:00,1.1205649,1.2769581,1.2921844,1.2146959
2023-11-18 19:45:00,1.0745857,1.2385918,1.2583004,1.1906663
2023-11-18 20:00:00,1.0533493,1.2128593,1.234266,1.1772083
2023-11-18 20:15:00,1.0529245,1.200166,1.2212484,1.1747042
2023-11-18 20:30:00,1.0683411,1.1989508,1.2181935,1.1813668
2023-11-18 20:45:00,0.066265605,0.15857783,0.2686532,0.34758162
2023-11-18 21:00:00,0.0056941523,0.12897626,0.24525791,0.33088908
2023-11-18 21:15:00,0.0012410488,0.1315609,0.2465257,0.33740276
2023-11-18 21:30:00,0.02371611,0.14382629,0.25385,0.35085973
2023-11-18 21:45:00,0.06517938,0.1660302,0.26935723,0.37268955
2023-11-18 22:00:00,0.11587959,0.19322687,0.28905332,0.39848468
2023-11-18 22:15:00,0.16799593,0.22038,0.30800992,0.4226282
2023-11-18 22:30:00,0.21524902,0.24277906,0.3212205,0.43929136
2023-11-18 22:45:00,0.25269812,0.256277,0.32412794,0.44313487
2023-11-18 23:00:00,0.27734724,0.2588235,0.314967,0.4323063
2023-11-18 23:15:00,0.28877792,0.251894,0.29679993,0.41096103
2023-11-18 23:30:00,0.2885471,0.23924965,0.27562267,0.38686332
2023-11-18 23:45:00,0.27875224,0.22424439,0.2564545,0.36651978
2023-11-19 00:00:00,0.26153907,0.20921278,0.242439,0.35388333
2023-11-19 00:15:00,0.2394831,0.19655971,0.23625828,0.3518728
2023-11-19 00:30:00,0.21558703,0.18892922,0.24037458,0.3626568
2023-11-19 00:45:00,0.19290203,0.18864064,0.25635865,0.38710833
2023-11-19 01:00:00,0.17335247,0.19591406,0.28293845,0.42298365
2023-11-19 01:15:00,0.15784624,0.20940611,0.31699172,0.46631232
2023-11-19 01:30:00,0.14659575,0.22693299,0.35454538,0.51255476
2023-11-19 01:45:00,0.13929334,0.24602495,0.3916486,0.5575677
2023-11-19 02:00:00,0.13541536,0.26382318,0.4238129,0.59697205
2023-11-19 02:15:00,0.13357203,0.2768641,0.44632748,0.6263154
2023-11-19 02:30:00,0.13190743,0.2818362,0.45509163,0.64170915
2023-11-19 02:45:00,0.12884007,0.27660593,0.44763094,0.64065516
2023-11-19 03:00:00,0.123903036,0.2611905,0.42397785,0.62290233
2023-11-19 03:15:00,0.11693906,0.2374594,0.38735414,0.5913079
2023-11-19 03:30:00,0.11000426,0.20822504,0.33986092,0.54722893
2023-11-19 03:45:00,0.10391494,0.17551215,0.2837902,0.49210665
2023-11-19 04:00:00,0.09949304,0.1414204,0.2217329,0.42765844
2023-11-19 04:15:00,0.09801327,0.10905949,0.15788719,0.3573882
2023-11-19 04:30:00,0.1010632,0.08212079,0.09750542,0.28622246
2023-11-19 04:45:00,0.110478476,0.06479434,0.046868846,0.22072998
2023-11-19 05:00:00,0.12741461,0.060180735,0.011356691,0.16719687
2023-11-19 05:15:00,0.15225261,0.06982581,-0.0055093328,0.13051277
2023-11-19 05:30:00,0.18470207,0.094019786,-0.0017606518,0.11435564
2023-11-19 05:45:00,0.22358476,0.13142107,0.022389947,0.12030027
2023-11-19 06:00:00,0.2663758,0.17777477,0.062048387,0.14412054
2023-11-19 06:15:00,0.30897048,0.22544713,0.10688989,0.17466283
2023-11-19 06:30:00,0.34799543,0.26808256,0.14750566,0.20084299
2023-11-19 06:45:00,0.38078454,0.30048966,0.17538387,0.21174088
2023-11-19 07:00:00,0.40683642,0.32223538,0.18899183,0.20450434
2023-11-19 07:15:00,0.42734596,0.3374743,0.19508055,0.18770114
2023-11-19 07:30:00,0.4380957,0.33678973,0.17909162,0.14513867
2023-11-19 07:45:00,0.44224137,0.32903072,0.1563916,0.09829171
2023-11-19 08:00:00,0.44124433,0.31833753,0.1347912,0.059675317
2023-11-19 08:15:00,0.43600938,0.30514884,0.114477225,0.031683628
2023-11-19 08:30:00,0.42830166,0.29334733,0.10166305,0.021957891
2023-11-19 08:45:00,0.419515,0.28527018,0.0997265,0.033961855
2023-11-19 09:00:00,0.41192263,0.28389782,0.112375304,0.07153823
2023-11-19 09:15:00,0.40530255,0.2880283,0.1366021,0.12673694
2023-11-19 09:30:00,0.398525,0.2944222,0.16576797,0.18726076
2023-11-19 09:45:00,0.39074656,0.30058795,0.19483656,0.24500439
2023-11-19 10:00:00,0.38135135,0.3049083,0.22053401,0.29515988
2023-11-19 10:15:00,0.37026197,0.3071162,0.24232471,0.3374607
2023-11-19 10:30:00,0.35777426,0.30786562,0.26134452,0.37384892
2023-11-19 10:45:00,0.34470394,0.30886552,0.28023264,0.40783286
2023-11-19 11:00:00,0.33165428,0.31118834,0.3004645,0.44126174
2023-11-19 11:15:00,1.3667806,1.5666511,1.639744,1.7478474
2023-11-19 11:30:00,1.387773,1.5382727,1.5861384,1.6822315
2023-11-19 11:45:00,1.4168795,1.5418961,1.5678216,1.6486596
2023-11-19 12:00:00,1.4225771,1.5300332,1.5369838,1.6029851
2023-11-19 12:15:00,3.3956375,3.8606474,4.0168986,4.06675
2023-11-19 12:30:00,3.4061003,3.7648351,3.8306499,3.811012
2023-11-19 12:45:00,3.4660754,3.7540445,3.7368603,3.6459157
2023-11-19 13:00:00,3.464347,3.6884506,3.5987618,3.4466016
2023-11-19 13:15:00,2.3044229,2.3416588,2.2082229,2.1011703
2023-11-19 13:30:00,2.2192972,2.3131769,2.2074127,2.0939307
2023-11-19 13:45:00,2.099251,2.2396035,2.1624856,2.052398
2023-11-19 14:00:00,2.0101628,2.1843667,2.13006,2.0282006
2023-11-19 14:15:00,2.0849462,2.2793584,2.2333083,2.1311061
2023-11-19 14:30:00,2.0668135,2.2572737,2.22247,2.1330338
2023-11-19 14:45:00,2.0748353,2.2520838,2.2233438,2.1438258
2023-11-19 15:00:00,2.096611,2.2562435,2.22926,2.1555896
2023-11-19 15:15:00,2.125051,2.265766,2.2361639,2.1636677
2023-11-19 15:30:00,2.1543047,2.2761145,2.2392156,2.1630006
2023-11-19 15:45:00,2.180189,2.2820601,2.2327034,2.1484358
2023-11-19 16:00:00,2.1997247,2.2819996,2.2166567,2.121229
2023-11-19 16:15:00,2.212249,2.275713,2.1922138,2.0837946
2023-11-19 16:30:00,2.2186353,2.2637057,2.1608622,2.0389857
2023-11-19 16:45:00,2.220557,2.2478862,2.1253772,1.9902432
2023-11-19 17:00:00,2.2205205,2.2283154,2.084407,1.9358922
2023-11-19 17:15:00,2.2194722,2.2021983,2.0325878,1.8696817
2023-11-19 17:30:00,2.2173593,2.1708934,1.9720922,1.793519
2023-11-19 17:45:00,0.45384085,0.3025569,0.21329625,0.24972926
2023-11-19 18:00:00,0.27682784,0.1957639,0.11938062,0.16794163
2023-11-19 18:15:00,0.18939511,0.13851069,0.055967573,0.10434416
2023-11-19 18:30:00,0.14227924,0.09160496,-0.0057431944,0.037025973
2023-11-19 18:45:00,0.13389628,0.06500793,-0.05395563,-0.024497136
2023-11-19 19:00:00,0.15617274,0.06718362,-0.068916716,-0.055461343
2023-11-19 19:15:00,0.19963397,0.09909341,-0.03988014,-0.0357067
2023-11-19 19:30:00,0.25402164,0.15161344,0.022993043,0.026444634
2023-11-19 19:45:00,0.3083915,0.21040702,0.10138258,0.11437752
2023-11-19 20:00:00,0.35568085,0.26472762,0.17711696,0.20432356
2023-11-19 20:15:00,0.38888946,0.301906,0.22911537,0.26849028
2023-11-19 20:30:00,0.40522838,0.3176878,0.24974465,0.29484496
2023-11-19 20:45:00,0.40253997,0.30867258,0.23466887,0.27781376
2023-11-19 21:00:00,0.38508058,0.28482413,0.20138368,0.24038938
2023-11-19 21:15:00,0.3578695,0.25568098,0.16588429,0.20345135
2023-11-19 21:30:00,0.32651722,0.229836,0.14100981,0.18260035
2023-11-19 21:45:00,0.29681495,0.2141095,0.13470528,0.18561786
2023-11-19 22:00:00,0.27296385,0.21102288,0.14751579,0.21088062
2023-11-19 22:15:00,0.2568059,0.2191813,0.17501321,0.25195804
2023-11-19 22:30:00,0.24702181,0.23310743,0.20876533,0.29940647
2023-11-19 22:45:00,0.24425457,0.25209808,0.24622416,0.34911326
2023-11-19 23:00:00,0.24588756,0.27144822,0.28113282,0.39435846
2023-11-19 23:15:00,0.2518798,0.29168254,0.3134925,0.43426657
2023-11-19 23:30:00,0.259564,0.30949172,0.33940434,0.4648208
2023-11-19 23:45:00,0.2675522,0.32405743,0.35826063,0.48551252
2023-11-20 00:00:00,0.2748305,0.33515936,0.3703566,0.49692452
2023-11-20 00:15:00,0.28076276,0.34294248,0.37647733,0.50023526
2023-11-20 00:30:00,0.2854554,0.34842548,0.37849233,0.49790293
2023-11-20 00:45:00,0.2885404,0.351644,0.377535,0.49218366
2023-11-20 01:00:00,0.29147136,0.35479444,0.37645018,0.4863742
2023-11-20 01:15:00,0.29577777,0.35943988,0.3766194,0.48175493
2023-11-20 01:30:00,0.3021881,0.36561146,0.37755445,0.4776427
2023-11-20 01:45:00,0.31114516,0.3729844,0.37836912,0.47284365
2023-11-20 02:00:00,0.32233873,0.38036647,0.37721884,0.46499732
2023-11-20 02:15:00,0.33529657,0.38698348,0.37316418,0.4528201
2023-11-20 02:30:00,0.34968656,0.39300695,0.366905,0.43703035
2023-11-20 02:45:00,0.36502966,0.39880306,0.3597171,0.41922605
2023-11-20 03:00:00,0.38090652,0.40537834,0.35426715,0.403121
2023-11-20 03:15:00,0.3968448,0.41404763,0.35428175,0.39448735
2023-11-20 03:30:00,0.4120661,0.42562604,0.36328238,0.39983538
2023-11-20 03:45:00,0.42590326,0.44113287,0.38554567,0.427823
2023-11-20 04:00:00,0.4381413,0.4621942,0.42640483,0.4896187
2023-11-20 04:15:00,0.449071,0.4907513,0.4912391,0.5970559
2023-11-20 04:30:00,0.45922333,0.5281339,0.5833201,0.75857365
2023-11-20 04:45:00,0.46924433,0.5747732,0.7029115,0.9765619
2023-11-20 05:00:00,0.4795993,0.6296995,0.8462271,1.2446932
2023-11-20 05:15:00,0.49059567,0.69097096,1.0065392,1.5493973
2023-11-20 05:30:00,0.5024379,0.7563686,1.1762774,1.8741957
2023-11-20 05:45:00,0.5152466,0.8239721,1.348967,2.204458
2023-11-20 06:00:00,0.52847666,0.8907032,1.516715,2.5241385
2023-11-20 06:15:00,0.54170644,0.95492464,1.6760569,2.826914
2023-11-20 06:30:00,0.5538245,1.012557,1.8174366,3.0943735
2023-11-20 06:45:00,0.5636491,1.0597081,1.9318471,3.3093104
2023-11-20 07:00:00,0.5697229,1.0916845,2.0082576,3.4504743
2023-11-20 07:15:00,0.57013226,1.1018363,2.0301425,3.484968
2023-11-20 07:30:00,0.5623386,1.0804442,1.9723619,3.3617747
2023-11-20 07:45:00,0.5462722,1.0261747,1.829905,3.0696113
2023-11-20 08:00:00,0.525266,0.95009035,1.6290411,2.6606274
2023-11-20 08:15:00,0.50409544,0.8701884,1.4157956,2.2289398
2023-11-20 08:30:00,0.4903241,0.8164569,1.2661676,1.9241611
2023-11-20 08:45:00,0.48368946,0.7884257,1.1797385,1.7430849
2023-11-20 09:00:00,0.480752,0.7739267,1.127676,1.6294539
2023-11-20 09:15:00,0.82078314,1.2284865,1.6750219,2.244892
2023-11-20 09:30:00,0.8342126,1.2296365,1.6646763,2.2188344
2023-11-20 09:45:00,0.84949833,1.2362455,1.6553714,2.1870298
2023-11-20 10:00:00,0.85626143,1.228979,1.6206174,2.115092
2023-11-20 10:15:00,0.85336775,1.2051532,1.5570878,1.9990005
2023-11-20 10:30:00,0.8428912,1.1681896,1.4711393,1.8490235
2023-11-20 10:45:00,0.8283652,1.1263185,1.3795494,1.6934633
2023-11-20 11:00:00,0.8138751,1.0888922,1.3009503,1.5628276
2023-11-20 11:15:00,0.8006447,1.0536537,1.2260087,1.4378325
2023-11-20 11:30:00,0.7929175,1.0305969,1.1752663,1.352175
2023-11-20 11:45:00,0.7915763,1.0197604,1.147162,1.3013093
2023-11-20 12:00:00,0.795702,1.0153753,1.1257058,1.2556006
2023-11-20 12:15:00,0.805863,1.0195364,1.1134088,1.2166116
2023-11-20 12:30:00,0.81918603,1.0263186,1.0966827,1.1616675
2023-11-20 12:45:00,0.8325727,1.0304513,1.0710648,1.0912364
2023-11-20 13:00:00,0.8484871,1.0493035,1.0822551,1.0854568
2023-11-20 13:15:00,3.0666633,4.010239,4.7268877,5.3366714
2023-11-20 13:30:00,0.9683107,1.1472706,1.2574931,1.3724784
2023-11-20 13:45:00,0.6717657,0.7607674,0.73844004,0.71963686
2023-11-20 14:00:00,0.6149482,0.6908299,0.60675067,0.51362216
2023-11-20 14:15:00,0.5517208,0.6094342,0.47647053,0.32885483
2023-11-20 14:30:00,0.5003565,0.5426875,0.37529406,0.19065987
2023-11-20 14:45:00,2.475417,3.1471853,3.503805,3.7290623
2023-11-20 15:00:00,2.5619256,3.237444,3.7023072,4.071718
2023-11-20 15:15:00,2.6988935,3.4257848,4.006377,4.5192647
2023-11-20 15:30:00,2.8058605,3.5545194,4.182147,4.7550497
2023-11-20 15:45:00,2.8757968,3.6193523,4.241941,4.813282
2023-11-20 16:00:00,2.900471,3.5913694,4.126205,4.5933156
2023-11-20 16:15:00,2.8806036,3.4730082,3.8422053,4.107719
2023-11-20 16:30:00,2.8337336,3.322959,3.5213702,3.5824518
2023-11-20 16:45:00,2.7729383,3.16807,3.2131178,3.0945532
2023-11-20 17:00:00,2.714972,3.0427725,2.979125,2.7361941
2023-11-20 17:15:00,2.671096,2.9603076,2.8330848,2.5176864
2023-11-20 17:30:00,2.6458037,2.9160292,2.7546334,2.398142
2023-11-20 17:45:00,2.6400616,2.9042673,2.7285986,2.3513243
2023-11-20 18:00:00,2.6567848,2.93593,2.7791495,2.416699
2023-11-20 18:15:00,2.6839323,2.9761384,2.8372815,2.488423
2023-11-20 18:30:00,2.7198927,3.0278847,2.9129355,2.5851245
2023-11-20 18:45:00,2.756202,3.0725253,2.9719634,2.656268
2023-11-20 19:00:00,2.7882147,3.10284,3.002726,2.6854877
2023-11-20 19:15:00,0.70949894,0.4363458,-0.15176989,-0.8468829
2023-11-20 19:30:00,0.61047846,0.36818233,-0.26473737,-1.0042087
2023-11-20 19:45:00,0.52527773,0.30207804,-0.34591702,-1.0943837
2023-11-20 20:00:00,0.46903193,0.26586816,-0.37411055,-1.1137671
2023-11-20 20:15:00,0.44493848,0.26563612,-0.3479245,-1.0650481
2023-11-20 20:30:00,0.45006987,0.29929155,-0.27502888,-0.96234137
2023-11-20 20:45:00,0.47747144,0.36105928,-0.16096143,-0.8069144
2023-11-20 21:00:00,0.5193029,0.44313225,-0.0135384565,-0.6021413
2023-11-20 21:15:00,0.5682072,0.53649783,0.1558343,-0.35835466
2023-11-20 21:30:00,0.61531436,0.6255932,0.3229102,-0.10568045
2023-11-20 21:45:00,0.656422,0.7029208,0.47155437,0.12758484
2023-11-20 22:00:00,0.6865756,0.75932366,0.5843911,0.31290215
2023-11-20 22:15:00,0.7020962,0.7875942,0.6471986,0.42549777
2023-11-20 22:30:00,0.70311654,0.7898554,0.6630054,0.46634576
2023-11-20 22:45:00,0.6912271,0.77078897,0.64048374,0.4469553
2023-11-20 23:00:00,0.6696482,0.7375861,0.5928361,0.3866189
2023-11-20 23:15:00,0.6428185,0.69905865,0.5358826,0.30909675
2023-11-20 23:30:00,0.61535287,0.6632741,0.48351213,0.23520873
2023-11-20 23:45:00,0.59132594,0.63654536,0.4461092,0.18043905
2023-11-21 00:00:00,0.5736515,0.6227651,0.42982703,0.15409432
2023-11-21 00:15:00,0.56368136,0.623016,0.43621182,0.15894787
2023-11-21 00:30:00,0.560967,0.6350759,0.46118864,0.18957852
2023-11-21 00:45:00,0.56391096,0.65512705,0.49824542,0.237153
2023-11-21 01:00:00,0.5701906,0.67845976,0.539474,0.29079106
2023-11-21 01:15:00,0.57712257,0.6998851,0.57603127,0.33795497
2023-11-21 01:30:00,0.58243346,0.71546423,0.60136396,0.36935508
2023-11-21 01:45:00,0.58462256,0.7232522,0.612674,0.3813001
2023-11-21 02:00:00,0.5828933,0.7227342,0.6097534,0.37387222
2023-11-21 02:15:00,0.5772644,0.71499,0.5952355,0.35130477
2023-11-21 02:30:00,0.568573,0.7026533,0.5744919,0.32186288
2023-11-21 02:45:00,0.55795765,0.6883853,0.55255127,0.29297182
2023-11-21 03:00:00,0.546725,0.6745939,0.53349775,0.27028275
2023-11-21 03:15:00,0.5363414,0.66378844,0.52137387,0.25927788
2023-11-21 03:30:00,0.5279945,0.6576043,0.51849556,0.26284254
2023-11-21 03:45:00,0.52262056,0.6572999,0.52667606,0.28337678
2023-11-21 04:00:00,0.5207578,0.6636373,0.54722977,0.32296816
2023-11-21 04:15:00,0.52244383,0.676616,0.5804601,0.38258895
2023-11-21 04:30:00,0.5270562,0.69489896,0.62431526,0.45976278
2023-11-21 04:45:00,0.53374946,0.7167491,0.67594767,0.5507288
2023-11-21 05:00:00,0.5417026,0.74060315,0.73269606,0.65183353
2023-11-21 05:15:00,0.55007803,0.7647787,0.79143816,0.75840324
2023-11-21 05:30:00,0.5582511,0.7880409,0.8496574,0.86634773
2023-11-21 05:45:00,0.8941499,1.2628458,1.4808351,1.6629661
2023-11-21 06:00:00,0.91688704,1.3033653,1.583978,1.858386
2023-11-21 06:15:00,2.8261297,3.9882429,5.101075,6.2214184
2023-11-21 06:30:00,3.345807,4.7738924,6.343311,8.018813
2023-11-21 06:45:00,3.5242584,5.0760612,6.9262667,8.986483
2023-11-21 07:00:00,4.081528,5.860048,8.010166,10.403846
2023-11-21 07:15:00,4.814676,6.8244863,9.211985,11.815282
